customer_id,platform,age,gender,city,tenure_months,order_frequency,avg_order_value,total_spend,discount_usage_rate,delivery_issues_rate,support_interactions,app_usage_frequency,payment_method,subscription_status,days_since_last_order,review_score,referrals,churned
CUST004058,Swiggy,46,Male,Kolkata,18,3.2218549043746183,345.9869339890399,20064.95460219826,0.4614432835206163,0.16798657005269757,0.03898231497448417,3.0108822073907966,UPI,1,7,4.385439805527351,0,0
CUST004059,Blinkit,29,Female,Hyderabad,13,3.167829362019276,269.6715059783089,11105.55309159457,0.3565609499635722,0.3466015447584831,0.022934511295840773,0.18027219048354204,Credit Card,0,11,4.2079986172362895,1,0
CUST004060,Blinkit,25,Male,Delhi,21,5.3415157444372365,185.1227848692745,20765.56167069924,0.3277467732323827,0.019005191155720594,0.3707436914155227,1.8797755830850271,Credit Card,0,8,4.931727216229297,0,0
CUST004061,Swiggy,28,Male,Delhi,19,2.069694244112988,407.0371623162607,16006.406967734929,0.4175057665769681,0.07920310965943395,0.34277000208937003,0.22947436161735152,UPI,0,20,3.0808103065723893,0,0
CUST004062,Swiggy,35,Female,Delhi,10,1.8360666437029691,391.77679404257924,7193.283033184679,0.20335128615628423,0.020600954381038254,0.0888347420892293,1.0218229083421313,Wallet,0,8,5.0,1,0
CUST004063,Zepto,40,Female,Hyderabad,17,3.8058530426174983,233.7333592267842,15122.431878365911,0.08744475394788136,0.07174291017016396,1.325409063280493,0.5540012250886571,Credit Card,0,31,4.076047339418575,0,0
CUST004064,Swiggy,34,Female,Delhi,11,4.366482370551623,254.05838683590014,12202.756139307166,0.2121597902873071,0.12033151228433281,1.1936760622137068,1.335595540284727,UPI,0,16,3.1948208400852587,0,0
CUST004065,Blinkit,30,Male,Pune,20,9.735205490677469,184.04326882450462,35833.980823650934,0.07496163467236497,0.01086341332704016,0.3850810992143124,5.104031584520339,Credit Card,0,7,5.0,1,0
CUST004066,Swiggy,41,Male,Hyderabad,23,4.7994322653383374,184.96093268827207,20417.271767936803,0.10650337690950101,0.1563634940337866,0.11958911135939912,1.3492908753558788,UPI,1,57,4.087955316799068,0,0
CUST004067,Swiggy,27,Male,Pune,16,3.857656428718183,307.03124674505364,18950.73700517464,0.09904632707628618,0.3494663161790384,0.28049453382493517,1.5778773999479687,Credit Card,0,46,4.316841309052029,0,1
CUST004068,Blinkit,38,Female,Mumbai,27,2.377839305688295,338.821931677554,21752.930882847293,0.19951801628949925,0.055420556325097924,0.2220032890763364,0.5535504539465439,Credit Card,1,10,3.7199774152479828,1,0
CUST004069,Zomato,27,Male,Delhi,20,8.893590316303676,329.20223031336656,58555.79535241058,0.15735913854929776,0.23846962518192844,0.08967384442713225,3.6408964954585676,Credit Card,0,8,4.5422620225744375,1,0
CUST004070,Zepto,33,Female,Mumbai,19,3.5862513300101853,345.49606552968174,23541.67876586304,0.09578097025225928,0.2848297296096874,0.04931853151321294,2.8921219387816,Credit Card,0,11,4.691978052429747,0,0
CUST004071,Swiggy,29,Male,Delhi,19,2.989785950935508,462.9144187760285,26296.285489098882,0.06494277241204223,0.30307975848789365,0.055584866482086215,4.0624794404485645,UPI,0,44,3.5562793489399622,0,0
CUST004072,Zomato,29,Female,Pune,17,4.847106635575373,270.98692439555225,22329.542829661335,0.24171732323808187,0.2728233965662002,0.1089067458718044,1.7790415139487519,Debit Card,0,9,3.215930088765327,1,0
CUST004073,Zomato,26,Female,Mumbai,17,9.271689010193166,414.375050976089,65313.262305965036,0.3169323294305335,0.12038661456133527,0.03664128859085293,1.5771713437055277,UPI,1,13,4.472116661906773,1,0
CUST004074,Zomato,40,Male,Bangalore,13,6.569198871665631,514.0563987799193,43900.203292888065,0.4722786747922261,0.029987675324528142,0.014321825950408143,2.727685780073989,UPI,0,0,3.1346699393948363,1,0
CUST004075,Zomato,24,Male,Mumbai,28,7.011140163765437,181.80308941491316,35690.11437861902,0.5001499436464113,0.38211438484029847,3.393616431054982e-06,3.638723904103831,Wallet,1,13,4.499555080655299,0,0
CUST004076,Zomato,24,Female,Bangalore,17,3.455918449290233,324.57140736649205,19068.769352109244,0.4648381697407243,0.08932294509655324,0.8322421490790518,1.782744692028647,UPI,0,14,4.084053475395688,1,0
CUST004077,Zomato,46,Female,Kolkata,30,7.754571326703962,284.30547462046775,66140.0124455052,0.043559748774435185,0.12934993490894242,0.00487148098193893,0.41423935894429686,UPI,0,12,4.054310949396888,0,0
CUST004078,Swiggy,37,Female,Hyderabad,23,8.181428263934395,232.37702666602718,43727.04739865284,0.13472789388384848,0.05819724185828882,0.0010633486193458459,2.9492875051769922,UPI,0,15,2.973542838860941,0,0
CUST004079,Zepto,18,Female,Chennai,18,7.000201710147555,253.57692611192005,31951.61337280721,0.15671371786626093,0.13229472118065752,0.2017665981870451,0.5037602503538416,Cash on Delivery,1,16,4.043798086403907,0,0
CUST004080,Swiggy,25,Male,Delhi,19,8.635804597692427,153.71388700380092,25221.41875021537,0.3151862899861558,0.2370608177902396,0.027803868942289815,0.32002771652517686,UPI,0,8,3.7441638352745317,1,0
CUST004081,Zomato,18,Female,Ahmedabad,23,14.736463630744002,191.7431094115989,64989.153240665284,0.12769635967119294,0.2906093629920991,0.6020829046223125,1.1631157709233266,Wallet,1,12,2.4555064894432945,0,0
CUST004082,Swiggy,22,Male,Chennai,25,10.734055960767925,344.16426844084407,92356.96292851937,0.7665238839854022,0.09175379126667267,0.13949943670258114,2.7898212206724784,Debit Card,0,12,3.4304012757939093,1,0
CUST004083,Zomato,18,Female,Bangalore,19,2.8430752485721476,353.0610527369084,19071.803665151467,0.06101297881635136,0.21364528203671765,0.016286832382426213,1.1067834179310183,Credit Card,0,11,3.635872528246103,2,0
CUST004084,Zepto,28,Male,Bangalore,24,3.126384729354321,288.698786177598,21662.003435730498,0.25975779219716194,0.1252049380118435,0.0009399252738853958,0.6689163229613069,Credit Card,0,3,3.962553468281943,1,0
CUST004085,Swiggy,20,Female,Pune,22,8.731987468733454,365.4123993875103,70197.0828321744,0.14908881018497125,0.017748240563891515,0.548185549303844,1.6706561399698432,Credit Card,0,6,3.845804234947879,0,0
CUST004086,Swiggy,30,Male,Hyderabad,23,6.317447036829629,262.1528659516589,38091.14746266216,0.3112383692424281,0.05698318268784278,0.00022508200706198512,1.2774454878134511,Credit Card,1,16,3.16585824605193,3,0
CUST004087,Swiggy,18,Male,Chennai,24,12.822207051781419,266.0418325728245,81869.84308041893,0.24041009334385147,0.018753931666551392,1.1615374336261712,1.912629858371211,UPI,0,20,2.4917013193179365,0,0
CUST004088,Zomato,30,Male,Bangalore,15,10.11625788296851,261.1492007388274,39627.78990907633,0.5157152227287228,0.01890465582715663,7.682374056618647e-05,1.2656238959861092,Wallet,0,50,3.4919131727926325,0,0
CUST004089,Zepto,26,Female,Delhi,27,3.7841014157691935,255.10612665763782,26064.381286527187,0.15208689727406807,0.1450986890811787,0.33741110518725315,1.796218465653926,Wallet,1,33,5.0,2,0
CUST004090,Swiggy,42,Female,Chennai,21,2.1777662001863813,218.11799268989722,9975.209834783725,0.06357628530690031,0.09077875144497317,0.7153342250856002,2.56391952777546,Cash on Delivery,1,23,5.0,1,0
CUST004091,Zepto,41,Female,Hyderabad,25,8.564947003187447,252.68302495402554,54105.417933408,0.24925959060218983,0.36042689876834316,1.2876180385938225,3.307178420350064,Wallet,0,40,4.53544771715715,0,0
CUST004092,Swiggy,36,Male,Bangalore,19,3.471327640586498,378.4356810906478,24959.810559128713,0.15566469266636968,0.021588464757705334,0.03462378340146834,0.5799680720211494,UPI,1,20,3.7426574709084024,0,0
CUST004093,Zomato,27,Female,Hyderabad,20,4.310421229599184,402.4463197499604,34694.26320848581,0.15755605626157257,0.06272701594413742,1.0426037184110796e-05,0.6456141704351253,UPI,1,5,4.822551444989028,1,0
CUST004094,Blinkit,45,Female,Delhi,15,3.4882745223893403,160.81164595000857,8414.327512063648,0.5764923849839252,0.37128811901634384,0.1864559606743726,1.7520234051207566,Credit Card,0,23,2.9330842745583388,2,1
CUST004095,Swiggy,18,Male,Kolkata,13,5.219704320048818,410.7145103124133,27869.5079491977,0.06410893437477172,0.23027033041732256,0.44109840983066073,0.394321327920711,UPI,1,1,4.302363208178911,1,0
CUST004096,Zomato,18,Male,Ahmedabad,18,7.799217753744206,220.02151031369615,30887.922049995475,0.25832251346419083,0.1445643249359655,0.06351800532585933,2.85998079764791,UPI,0,16,3.758150029066928,4,0
CUST004097,Swiggy,29,Female,Pune,23,4.578943704317881,260.94541305849464,27481.65019478093,0.3285042761952892,0.09983203505289563,1.1852321070585539,2.068080768287541,UPI,1,16,3.6921013036677985,0,0
CUST004098,Swiggy,48,Male,Delhi,16,5.675591227457293,314.8397224179849,28590.42506576967,0.4276700886563494,0.19773433905915572,0.02660884997565939,0.930261889300496,UPI,0,7,4.153292404960494,0,0
CUST004099,Swiggy,28,Male,Bangalore,11,4.83683354098253,541.0881796633759,28788.688016274977,0.12171818431171913,0.07886711487785036,1.0303506309293404,1.4255376722194744,UPI,0,6,4.033784405118784,0,0
CUST004100,Swiggy,28,Female,Kolkata,26,8.645881566664858,246.18392979115578,55340.40461535221,0.3005260604882515,0.21045676706818253,0.0005814156185861261,4.890881360637438,Debit Card,0,9,2.9490432438609515,0,1
CUST004101,Zomato,18,Male,Hyderabad,13,9.851295465942169,428.55060393352215,54883.122078942106,0.12107135128347273,0.1729522792677328,0.190062775549003,3.3652775797826684,Cash on Delivery,1,25,5.0,0,0
CUST004102,Zomato,37,Female,Bangalore,21,9.128002659508937,215.0112744644315,41215.09318785047,0.3133631799799525,0.183290428124737,0.007214834599551888,1.1268206760900492,UPI,0,2,4.039219608804802,0,0
CUST004103,Zomato,37,Female,Pune,31,12.428635397406625,168.986195812119,65108.30226325128,0.3008149359342088,0.5510839464252392,0.2846010814374442,3.5058185942025806,UPI,0,10,5.0,0,0
CUST004104,Swiggy,36,Female,Bangalore,45,2.0274818969184243,392.2030812529835,35783.30912202225,0.3185425051428158,0.14021508995368406,0.010693246051517535,1.4581291434508712,Cash on Delivery,0,4,3.582335630649393,1,0
CUST004105,Swiggy,24,Female,Bangalore,18,10.031333329170902,270.06543064471026,48764.09439869714,0.7074760926952713,0.10410689253756068,0.08561338628478368,1.3940837335264238,Credit Card,0,25,5.0,4,0
CUST004106,Zomato,24,Male,Mumbai,26,3.956831356858267,425.46911803869,43771.24823838832,0.6264687816397745,0.11340729748653418,0.2345332155356206,0.729800465841106,Debit Card,0,28,4.194924693679708,1,0
CUST004107,Blinkit,19,Female,Mumbai,21,4.383906047564559,449.9683512080838,41424.99849754921,0.28869453472305934,0.187422847569523,0.0142967302215183,1.2678915537913147,UPI,0,21,4.922458814655632,1,0
CUST004108,Swiggy,30,Male,Mumbai,14,1.3996536202959255,215.72148410253968,4227.0949867962145,0.24691057859058532,0.20668696693139543,0.028361113288536226,2.7389804907544404,UPI,0,26,3.4825937599831454,0,0
CUST004109,Blinkit,21,Female,Pune,17,7.179017448791695,214.51810518169438,26180.496743078977,0.26006607538185667,0.177752323238159,0.5146496242836573,0.9002872565595595,Credit Card,1,11,3.2132788559522583,1,0
CUST004110,Zomato,20,Other,Bangalore,16,2.1967257817633645,289.85462256431316,10187.697957605053,0.32456355717461055,0.10791872975543956,0.058656109731845055,2.9641042628269996,UPI,1,13,5.0,2,0
CUST004111,Zomato,26,Female,Bangalore,26,7.060366503267663,422.87366041212505,77626.71870428677,0.32849223322401544,0.22014803982929856,0.35171897006958236,1.4114274560494788,Wallet,0,16,1.732475491901512,1,0
CUST004112,Zomato,26,Female,Kolkata,31,2.7089691035749497,394.687584565465,33145.09063672656,0.2883701136585188,0.29181239807658793,0.0733244880546222,0.5840607694899396,Debit Card,1,16,3.2261287411982917,0,0
CUST004113,Swiggy,25,Male,Hyderabad,17,6.7785815882674765,197.3636702786268,22743.377606241076,0.13233207773756533,0.07659888599990788,0.13067405110515817,2.636350008543114,Cash on Delivery,0,20,5.0,0,0
CUST004114,Swiggy,33,Male,Hyderabad,11,9.947043181683867,232.09949863658835,25395.741089238523,0.21877753243674994,0.07828646139928423,0.19425548369567738,1.4333942200156218,Debit Card,1,4,4.788567428142718,1,0
CUST004115,Zomato,30,Female,Delhi,20,6.625747106863786,312.026427684811,41348.16400995357,0.21450854030796943,0.10575842531555607,0.1049269002768076,3.5167544448208594,UPI,1,11,4.908585275124458,0,0
CUST004116,Swiggy,27,Male,Kolkata,14,4.656589629956059,500.6904306400915,32641.138139916373,0.6003999106603887,0.1907756916755275,0.424215865156451,0.7367060973333127,Credit Card,0,9,3.97322436247462,1,0
CUST004117,Blinkit,31,Female,Mumbai,13,5.556339740924493,147.76558068920747,10673.464988214968,0.42556862422626646,0.08395671012255873,0.7943465741835487,1.1784499374276343,UPI,1,51,4.118991374727162,0,0
CUST004118,Zomato,22,Male,Mumbai,15,2.040286253237237,155.667811599836,4764.103441180042,0.10475414067012978,0.2859265803591061,0.8093954510536057,0.630160404578342,Wallet,0,13,4.300794699866771,0,0
CUST004119,Swiggy,30,Female,Mumbai,15,4.122579182150042,431.86943477408164,26706.239118098012,0.03306786867976894,0.032252516772073365,0.0072864540728755705,0.6335311283122569,UPI,1,3,3.6117871931513883,0,0
CUST004120,Zepto,31,Male,Delhi,21,6.258431376694208,226.27091736856843,29738.121186749457,0.32605263902530063,0.09685912694265397,0.38376647487596965,2.5288957660383646,Credit Card,0,2,3.6274684385781466,2,0
CUST004121,Swiggy,18,Female,Delhi,23,1.8123660796252887,299.28056396906396,12475.336675859133,0.18412017572112419,0.25843284485747137,0.10153931453919852,2.01487742266751,Wallet,0,26,4.00071708693305,2,0
CUST004122,Zomato,37,Female,Chennai,20,1.0968712552081614,201.0519785967785,4410.562722510656,0.057611129350176524,0.3037280463920596,0.2408070061096621,4.6310537163331436,UPI,1,57,4.014702486840704,1,0
CUST004123,Zomato,22,Male,Delhi,14,7.610290400682654,461.58473366078135,49179.114147524255,0.2801993129936663,0.10311776599385482,0.020503603456734985,0.6454298204669402,Credit Card,0,11,4.075481205807022,2,0
CUST004124,Blinkit,30,Male,Chennai,14,4.203959125481858,262.7403544597121,15463.695950685424,0.10259282106774342,0.10451397868699806,0.2894040295720822,2.498385527561793,Wallet,0,12,5.0,2,0
CUST004125,Zepto,39,Male,Mumbai,18,5.873570200005663,286.9419285227531,30336.724089061154,0.16681477355550844,0.11915860049277664,0.11348866269429334,2.5106446886365337,UPI,1,13,3.5806384917201575,2,0
CUST004126,Zomato,37,Male,Mumbai,17,7.64767719306845,287.2748547563051,37348.75103265139,0.5923831182396856,0.36619575121145115,5.8877380058021484e-05,0.7040089379201163,UPI,0,11,5.0,0,1
CUST004127,Zomato,30,Male,Bangalore,19,5.52690808782597,219.06217453042947,23003.993578830523,0.612520693858837,0.15253004058644304,0.18197086848309976,0.09734715678062063,UPI,0,33,3.693617073952836,0,0
CUST004128,Blinkit,27,Male,Pune,21,7.9662649909941665,328.9317924180562,55027.51426966335,0.3206218181913267,0.09861705302073513,0.0002862043776185618,0.6827730397818578,Debit Card,0,5,4.515271437634476,0,0
CUST004129,Swiggy,37,Female,Pune,18,3.282996581692605,441.6543149454215,26099.092912600943,0.09571314471100661,0.03407267038000018,0.5915949776498449,1.0597236198344364,UPI,1,18,3.9262187665390047,1,0
CUST004130,Swiggy,35,Male,Ahmedabad,22,5.988065375775017,546.065317365602,71937.24603622826,0.46157985938555535,0.1716394559678989,0.09989872537567501,1.3153295308636144,Cash on Delivery,1,3,3.3047833565206925,0,0
CUST004131,Swiggy,25,Other,Chennai,20,1.3186863675356655,196.59447396962926,5184.929055131907,0.045125792734420876,0.30660834707985374,0.01631858319879831,1.464108082692257,UPI,1,0,4.528111941037764,1,0
CUST004132,Swiggy,23,Female,Chennai,23,5.299154806703368,278.3332898391976,33923.417386489746,0.583049939630891,0.529404599018075,0.6472956076800936,1.7636805314958912,Credit Card,0,41,3.874786785324858,1,0
CUST004133,Zomato,18,Male,Hyderabad,13,2.246085446749344,102.95733681239703,3006.262686055141,0.09153100971659782,0.00927880770740887,0.1662665793778389,1.2077864653578403,UPI,0,11,3.7491711902992524,0,0
CUST004134,Zomato,31,Male,Hyderabad,11,14.414828541319666,178.39059874201456,28286.16883674445,0.1414593801800305,0.12078720569325307,0.21718124382822213,1.4095687364051672,Wallet,1,23,2.5127281881406063,1,0
CUST004135,Zomato,29,Female,Mumbai,14,4.303279368033531,311.0573457104012,18739.9332129918,0.6439419953953467,0.040056144316786904,0.09381065698634576,2.241485401204047,UPI,0,15,3.635244895024008,0,1
CUST004136,Swiggy,39,Male,Bangalore,25,2.977797843272066,313.1201867083182,23310.215416624415,0.20196569881700593,0.027515841790821133,0.10648151964372668,1.2069906167747355,Credit Card,0,11,4.198054076641825,1,0
CUST004137,Zepto,32,Female,Delhi,20,4.461503609692434,240.17434708573325,21430.774329570446,0.1492386453460472,0.059368667550648575,0.07054192976028714,1.3985667563904995,Cash on Delivery,0,15,4.424864907312624,0,0
CUST004138,Swiggy,40,Female,Bangalore,16,4.486664513903046,252.7369900824392,18143.137356056737,0.42279924380355494,0.4186351939962874,0.0639343717259315,1.6935094199196892,Credit Card,1,11,3.1451628065564425,3,0
CUST004139,Zomato,24,Male,Bangalore,15,1.879399073840582,171.44440960526867,4833.186969409309,0.22597172194214749,0.010663954866983611,0.13537215809915457,3.1319837187233897,Credit Card,0,26,3.762149102034841,2,0
CUST004140,Zomato,39,Female,Mumbai,23,9.251464933840074,339.2125026500477,72178.88918790214,0.439998394839908,0.029563325048886927,0.4245502827422837,1.796497743495819,Wallet,1,12,3.555054126878219,1,0
CUST004141,Swiggy,25,Male,Delhi,20,9.878791666255072,209.21361877875916,41335.555073173426,0.4071542640826159,0.15600664554756355,0.03633160717021119,1.7064362288716743,Wallet,1,22,2.8765409376370004,2,0
CUST004142,Swiggy,36,Male,Mumbai,12,14.334329480170013,547.1801090700833,94121.51962087126,0.4356692504309919,0.04631637879861223,0.17501886651130244,5.726138912979198,Debit Card,0,41,3.6618929601978913,0,0
CUST004143,Swiggy,18,Female,Ahmedabad,12,10.242118525803985,461.15723691419123,56678.72495408899,0.34366395880401346,0.03428729264723045,7.419332477715742e-05,2.1791539226822527,UPI,1,21,3.084578885830747,0,0
CUST004144,Zepto,31,Female,Mumbai,22,9.13545541168692,234.75070438723765,47180.201041417546,0.17193638023325467,0.05923036092883454,0.7193114971103877,1.237286987052337,Debit Card,0,14,3.394075979973855,2,0
CUST004145,Blinkit,18,Female,Delhi,15,6.985986732409097,215.10362191894015,22540.66573228288,0.03351247325503098,0.2983964955089674,0.6483977187876158,5.699741758859952,Debit Card,1,3,3.4228952509530464,1,0
CUST004146,Zomato,27,Female,Pune,11,6.59217854274822,374.86664264231047,27183.066218205746,0.3672026773801651,0.2445956256831294,0.0011171943072512951,1.6365274959746174,UPI,0,3,4.6188345253897936,1,0
